,stock_name,disclosure_date,piotroski_score,purpose,mean_volume,mean_close,lowest_point_1,stoploss,1st_exit,2nd_exit,3rd_exit,4th_exit,5th_exit,6th_exit,7th_exit,8th_exit,9th_exit,10th_exit
36,Tata Motors,2024-05-10,7,Annually,13138810.574468086,973.4819154130652,15.79266995025311,15.79266995025311,-5.3985485586372794,-2.16881484652329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,Tata Motors,2023-05-12,7,Annually,11421711.942857143,735.2746953224649,1.4750669584566471,1.4750669584566471,9.341987719516471,20.44771331492709,20.200972844740622,23.428358192077617,23.8366482624074,27.005708157290652,39.93473500901962,57.957585492912564,78.97451951432753,89.06498943297542
38,Tata Motors,2022-05-12,5,Annually,14416895.068548387,430.6415322826755,0.0,0.0,14.974479157731373,17.391882422340494,27.73300326091403,21.13886531804799,6.5135636076187415,16.49207931767584,12.409346655880531,12.328772320633233,19.75557496209237,11.912439971336685
39,Tata Motors,2021-05-18,3,Annually,31552116.317269076,406.2606434036929,16.874666426004005,20.03971806846139,5.083478309863838,-6.677701354966742,-8.647919704169366,-6.256585136515012,53.28621115017691,59.46760092052207,41.434808129892815,57.918489553145925,49.93232786509724,28.726126210171092
40,Tata Motors,2024-05-10,7,Quarterly-03,13138810.574468086,973.4819154130652,15.79266995025311,15.79266995025311,-5.3985485586372794,-2.16881484652329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,Tata Motors,2023-11-02,5,Quarterly-9,11649678.127906976,891.0311059286428,0.0,0.0,11.3913141597479,25.029462219146964,47.6235381078209,59.89473154630019,58.45706375161524,50.79738698902614,55.82544860443208,60.24630617217017,0.0,0.0
42,Tata Motors,2023-05-12,7,Quarterly-03,11421711.942857143,735.2746953224649,1.4750669584566471,1.4750669584566471,9.341987719516471,20.44771331492709,20.200972844740622,23.428358192077617,23.8366482624074,27.005708157290652,39.93473500901962,57.957585492912564,78.97451951432753,89.06498943297542
43,Indusind Bank,2024-04-25,5,Annually,4152283.947368421,1461.6903483072917,7.51707068454638,7.51707068454638,-2.4563912611008507,0.4444918900586488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,Indusind Bank,2023-04-24,6,Annually,3393023.9715447156,1433.8284564754827,2.67400021158928,2.67400021158928,15.403807882081297,16.756986521997884,31.71054633963406,28.527184728977023,33.28847535253051,29.60053788814137,35.425998711894685,46.54942673878366,40.068035421990366,36.97181567593372
45,Indusind Bank,2022-04-29,6,Annually,3587035.5,1074.171973197691,25.834236170576872,25.834236170576872,-4.874563084032862,-17.347099978302026,4.000821129508115,14.084710537708714,17.66967096204294,18.586500363518198,20.930112983718292,25.689424859708716,11.560829911531908,13.363612805301297
46,Indusind Bank,2021-04-30,6,Annually,4557994.48995984,992.5447787242721,4.9503327855548225,9.958911289282527,8.032512694630952,8.706350925324283,4.925393777596069,6.668118717749662,19.512578629106944,32.109811295551346,1.6324420660009946,-4.537199953382941,-0.8665865199364992,-1.946809773466511
47,Indusind Bank,2024-04-25,3,Quarterly-03,4152283.947368421,1461.6903483072917,6.7537260820946825,7.51707068454638,-2.4563912611008507,0.4444918900586488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,Indusind Bank,2023-10-18,5,Quarterly-9,3854662.2472527474,1500.9357152247167,0.5415100949957932,0.5415100949957932,5.945723534140036,9.561034954704438,9.90953053377072,6.8222719471660405,6.459681518976342,1.8340596554495885,2.809176424583433,4.253081618908996,0.0,0.0
49,Indusind Bank,2023-04-24,4,Quarterly-03,3393023.9715447156,1433.8284564754827,2.67400021158928,2.67400021158928,15.403807882081297,16.756986521997884,31.71054633963406,28.527184728977023,33.28847535253051,29.60053788814137,35.425998711894685,46.54942673878366,40.068035421990366,36.97181567593372
50,Tata Steel,2024-05-29,3,Annually,47616288.08571429,174.0594273158482,9.625672324563956,9.625672324563956,1.8742621120817802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,Tata Steel,2023-05-02,4,Annually,39422579.00813008,128.92947133382162,5.39894339882313,5.39894339882313,-4.079783191133822,4.855377809910133,15.294110017543982,14.311087321121793,20.677301093072447,9.161942328917377,22.643353772532127,26.71585763498473,32.520346233727075,42.16330718482857
52,Tata Steel,2022-05-03,8,Annually,61100213.109311745,106.1740889761612,27.158648469502655,27.158648469502655,-14.254579982190949,55.674542173793625,93.0660379792633,88.16135309797788,75.40918960790846,81.91903991669996,106.62078418308576,111.25793193685757,113.93321720563033,90.83663836675063
53,Tata Steel,2021-05-05,8,Annually,108861814.63709678,124.72778206486856,0.0,0.0,4.723619965371688,10.520800522559835,35.298051447062534,37.92052381735038,25.80655664731193,26.671167581460182,9.75172966666255,12.503166460060456,12.378978177184784,21.28292136028965
54,Tata Steel,2024-05-29,5,Quarterly-03,47616288.08571429,174.0594273158482,9.625672324563956,9.625672324563956,1.8742621120817802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,Tata Steel,2023-11-01,4,Quarterly-9,45794057.73988439,150.42011525589606,0.0,0.0,12.349918988243834,16.080618328662023,21.397937235697185,30.231566195913146,41.68096073207687,39.15094286096289,55.51457667594343,47.79018098666465,0.0,0.0
56,Tata Steel,2023-05-02,7,Quarterly-03,39422579.00813008,128.92947133382162,5.39894339882313,5.39894339882313,-4.079783191133822,4.855377809910133,15.294110017543982,14.311087321121793,20.677301093072447,9.161942328917377,22.643353772532127,26.71585763498473,32.520346233727075,42.16330718482857
57,PVR Inox,2024-05-14,7,Annually,658666.4,1389.7222140842014,2.1252312989657676,2.1252312989657676,7.260401309284005,12.524567892058396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,PVR Inox,2023-05-15,6,Annually,640877.4,1540.5723908797554,8.683238043629451,15.118062367746774,2.303675565691165,9.890440429639492,22.576020543773417,16.422645477428595,12.839150153020116,18.975460955915374,8.044092123692579,-4.071534925497993,-7.7164632647568805,-4.716569083187451
59,PVR Inox,2022-05-09,5,Annually,551717.479338843,1659.6082672875775,11.732571676429487,24.225273937858134,4.622476251088436,-7.530976553670075,-6.0197774385391005,-15.603643078862955,-14.978608363189661,0.0,0.0,0.0,0.0,0.0
60,ITC,2024-05-23,4,Annually,17192939.589743588,434.86666478866186,4.445636302510335,4.445636302510335,-2.3885872844801046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,ITC,2023-05-18,7,Annually,13197518.166666666,442.5128055975689,0.0,1.9195123108131502,8.623206319292542,13.274030531481321,5.722431518130371,7.48447859127501,8.27559143638912,4.715542079759974,8.119765377708767,13.034296390003197,-1.883360965228539,4.258807402164656
62,ITC,2022-05-18,6,Annually,12921260.548387097,338.98951598136654,0.0,0.0,0.005683584122512374,12.607085366012624,19.895577732928256,27.088153439967666,30.54059719271718,30.828285394257566,30.617325578371098,27.452582382779628,49.06221170868987,47.60101165326257
63,ITC,2021-06-01,3,Annually,23546166.654618476,228.58112417933452,4.140017175195972,4.140017175195972,-3.211453889219206,-2.137080072482206,0.895012242484287,12.760800988932486,8.320098287727046,7.6515929401351865,4.1181256405482936,8.74983332055726,7.183537739768781,24.79505675475286
64,ITC,2024-05-23,6,Quarterly-03,17192939.589743588,434.86666478866186,4.445636302510335,4.445636302510335,-2.3885872844801046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,ITC,2023-10-19,3,Quarterly-9,15412966.878453039,435.94557990817077,5.20906251539035,5.20906251539035,-3.141643082879885,0.23312998308516655,1.9760211559267202,-6.63032923260226,-3.656561008782923,-1.2797939040826645,-4.512644422268244,-1.6267460083889846,0.0,0.0
66,ITC,2023-05-18,7,Quarterly-03,13197518.166666666,442.5128055975689,0.0,0.0,8.623206319292542,13.274030531481321,5.722431518130371,7.48447859127501,8.27559143638912,4.715542079759974,8.119765377708767,13.034296390003197,-1.883360965228539,4.258807402164656
67,UPL,2024-05-13,4,Annually,4069922.5,544.6434790569803,7.692300118944403,7.692300118944403,2.9863345695781387,5.532681179344175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,UPL,2023-05-08,7,Annually,3088800.5650406503,579.9916675846752,17.219659368029735,53.69482262753576,-2.991335960964997,-5.961703823616843,-14.278060917441884,-13.610298961029862,-13.027779521746988,-21.57369306658351,-16.856746784804873,-20.699918243494253,-34.93599960595931,-32.648569122402705
69,UPL,2022-05-09,8,Annually,2124627.2379032257,729.8873003067508,26.717174378200383,26.717174378200383,-4.038057053060215,-14.801946082390021,-4.582683788468419,-3.3634903353143994,-9.968046073321808,-1.733533486584261,1.42856322361172,-6.356073733558403,-7.5166028804239104,-7.144975987029785
70,UPL,2021-05-12,8,Annually,3574062.0322580645,767.6060475995464,0.0,8.071549422048097,20.747488564719223,18.766720272182237,13.238515701015622,10.633655856272167,8.921461322561907,12.61655977782094,9.32389851711863,20.350685012210825,10.223891244933634,8.438533006974854
71,UPL,2024-05-13,7,Quarterly-03,4069922.5,544.6434790569803,7.692300118944403,7.692300118944403,2.9863345695781387,5.532681179344175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,UPL,2023-10-30,1,Quarterly-9,3705016.3314285716,529.5211444963728,1.2404918283095527,1.2404918283095527,5.9407776013394304,10.034342401035575,-1.5965907790403935,-11.900126931363468,-8.48417527813968,-11.28748084188513,0.20420969759242866,4.69692502483218,0.0,0.0
73,UPL,2023-05-08,6,Quarterly-03,3088800.5650406503,579.9916675846752,7.095812540137233,17.219659368029735,-2.991335960964997,-5.961703823616843,-14.278060917441884,-13.610298961029862,-13.027779521746988,-21.57369306658351,-16.856746784804873,-20.699918243494253,-34.93599960595931,-32.648569122402705
74,Indus Towers,2024-04-30,5,Annually,34559439.666666664,355.5240732828776,15.213500155486534,15.213500155486534,-1.8742937218940234,8.173619221464557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,Indus Towers,2023-04-26,5,Annually,13809516.552845528,198.67703203650993,0.17513134851138354,0.17513134851138354,9.5454502772618,15.629374897563375,26.36363422953999,17.72727699546547,32.62237335418488,17.902102170290647,29.440563708752187,39.19580632990057,55.20978807569384,76.78321891731315
76,Indus Towers,2022-05-05,7,Annually,3968469.0161290322,187.08729848554057,4.495471932591287,39.46713635521213,5.4849152233491845,9.90737713466947,14.80087545386258,4.464348318578191,5.406405162385894,-1.1357006194396693,3.888639815389953,-2.9936522727029518,-24.81812354964821,-12.963823081398907
77,Indus Towers,2021-04-22,3,Annually,5247386.100401606,250.2686749194042,15.961711822576028,25.942937934723574,-7.045497866927297,-4.031490057434696,-11.07698172753234,-16.625077677259693,4.952964823572541,15.953155438052649,10.885003944901756,-2.649262416153796,-0.671909845547739,-3.2251895672158954
78,Indus Towers,2024-04-30,6,Quarterly-03,34559439.666666664,355.5240732828776,8.220216924731098,15.213500155486534,-1.8742937218940234,8.173619221464557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,Indus Towers,2023-01-24,7,Quarterly-12,9176909.257142857,171.15550997987086,24.416056166600136,24.643507823211838,1.4960417115948268,-12.93634699122546,-8.21355250845276,-9.738921174499765,-3.6374286061881484,0.9093593895624869,5.250804991777084,12.466999343187226,5.954830939865331,9.709594220047588
80,Indus Towers,2023-10-25,6,Quarterly-9,22770242.595505618,268.8581452101804,3.3511231862088064,3.3511231862088064,6.513633344915711,7.001432968862087,33.28550932568149,37.87661406025825,80.88953354779412,101.40603283043401,76.72884488208393,131.8794764952475,0.0,0.0
81,Indus Towers,2023-07-27,4,Quarterly-6,19287933.56722689,246.23466325006567,10.726645724510261,10.726645724510261,-1.9318147139115769,8.60795107754794,-3.4943147139115767,4.772723804820667,15.198863636363635,24.431818181818183,49.48863983154297,74.20454892245206,91.64772033691406,97.24431471391158
82,Indus Towers,2023-04-26,7,Quarterly-03,13809516.552845528,198.67703203650993,0.17513134851138354,0.17513134851138354,9.5454502772618,15.629374897563375,26.36363422953999,17.72727699546547,32.62237335418488,17.902102170290647,29.440563708752187,39.19580632990057,55.20978807569384,76.78321891731315
83,Indus Towers,2022-01-27,5,Quarterly-12,3719470.044176707,205.90522128798398,21.16505033884241,25.521746311764975,-14.022433586597268,-11.438299554103562,-18.189106180616832,-14.737660318191512,-11.389880624836971,-5.6901876530954425,-15.41568698300281,-16.326794406941183,-21.602718288349468,-14.080816934934347
84,Infosys,2024-04-18,4,Annually,8878178.838709677,1503.7459677419354,1.2661712614089733,1.2661712614089733,1.0498526251764826,7.376482495060908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,Infosys,2023-04-13,5,Annually,6719173.654471545,1446.994713263783,13.552382166880545,13.552382166880545,-8.990779199714943,-5.133986805968048,4.025056033452071,1.6614367568560016,9.306741830291845,4.623263253267575,6.771838169367072,15.598671670640504,21.20365878394437,25.604148924705626
86,Infosys,2022-04-13,7,Annually,6320374.291497976,1507.8139707742914,24.718968021667475,26.7147302063514,-13.15947777212303,-17.802652784257177,-17.418306543958607,-7.73171365998935,-17.190010767585093,-13.886981883596986,-7.2521202364627655,-11.061602603069588,-10.868781542898342,-6.68828724712668
87,Infosys,2021-04-14,5,Annually,6242846.682730923,1667.4092404775351,3.3690554337824676,3.3690554337824676,-1.5249034796716843,9.98177845941052,17.424823361238424,26.606073563850067,26.446357698702204,33.124312085225014,33.951864876171484,36.45489054340057,45.34654116837066,29.89387202045104
88,Infosys,2024-04-18,6,Quarterly-03,8878178.838709677,1503.7459677419354,0.5668758494134741,1.2661712614089733,1.0498526251764826,7.376482495060908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,Infosys,2023-01-12,4,Quarterly-12,6490171.451219512,1418.1471567541603,0.0,17.666682890941427,5.865855004777828,-4.116575083476869,-16.776980428141375,-14.298255103406971,-11.428307091382521,0.957352939549307,-4.9394407026330525,2.110704487668506,-1.8695448309367309,-0.22845226040578726
90,Infosys,2023-10-12,7,Quarterly-9,7243173.274193549,1525.229032783098,6.839980252063589,6.839980252063589,-5.0611571156737245,3.7791969926552405,14.192019614534617,15.868165972115337,10.774078689269041,-0.9692974767566984,1.7712798371836147,6.150474487987235,0.0,0.0
91,Infosys,2023-07-20,4,Quarterly-6,6956336.604938271,1502.7207799840855,8.854006215306905,8.854006215306905,-3.0424194342325395,2.811319741467567,-1.535008442229023,1.8743875931060077,9.219006742287855,17.08076281857383,17.18209358701141,3.694815608369791,-0.7287288170053138,-1.1285100962745245
92,Infosys,2023-04-13,5,Quarterly-03,6719173.654471545,1446.994713263783,13.552382166880545,13.552382166880545,-8.990779199714943,-5.133986805968048,4.025056033452071,1.6614367568560016,9.306741830291845,4.623263253267575,6.771838169367072,15.598671670640504,21.20365878394437,25.604148924705626
93,Infosys,2022-01-12,7,Quarterly-12,6556619.0642570285,1581.861847781752,11.84617610031828,11.876165495957057,-8.314463952785724,-2.0320025608412373,-13.638180233739853,-19.61436792123932,-24.7917602135351,-23.007372841861745,-13.539062840728896,-25.876394151209777,-19.059107540245613,-13.293415735952472
94,Aurum Proptech,2024-04-29,5,Annually,135075.0,150.42927301580255,9.302330297083955,9.302330297083955,-3.681186650389251,3.9986477858265896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,Aurum Proptech,2023-04-27,2,Annually,139367.52032520325,133.31382131188866,9.6638642591783,9.6638642591783,-5.78969399663748,4.725417791371749,7.662835448149153,16.68795795043992,5.661985269194537,7.151981050779095,12.388253239520902,8.939974689507345,36.8241814591612,20.98766266135894
96,Aurum Proptech,2023-04-27,3,Quarterly-03,139367.52032520325,133.31382131188866,9.6638642591783,9.6638642591783,-5.78969399663748,4.725417791371749,7.662835448149153,16.68795795043992,5.661985269194537,7.151981050779095,12.388253239520902,8.939974689507345,36.8241814591612,20.98766266135894
97,DLF,2024-05-13,5,Annually,4137018.0434782607,838.0858724842901,9.927916120576672,9.927916120576672,2.503725782414307,-2.032785429862146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,DLF,2023-05-12,8,Annually,4648065.640816326,649.6206120705118,0.0,0.0,12.535833989788578,12.948721702604432,13.435600417544341,25.041562171809122,31.098861983533176,40.65876474466684,61.72058183865558,86.20408943689722,96.83903834980381,93.3364354003942
99,DLF,2022-05-17,9,Annually,4648078.314516129,370.83205573789536,11.926293846722007,11.926293846722007,-5.0733243434110715,4.325053888964098,14.376984561835934,23.985073005152614,8.419056321680488,21.541565369208648,18.751151151411218,12.747979471206625,8.901730338890625,13.200478823314251
100,DLF,2021-06-11,7,Annually,8545754.642570281,363.5277113091036,10.633354235157997,10.633354235157997,0.2902767259836616,6.934357144833937,10.260503334851272,39.2661666696019,39.05517159828817,35.37061758275488,35.549167356447924,22.90483031381064,10.747444454787669,26.232294845635764
101,DLF,2024-05-13,8,Quarterly-03,4137018.0434782607,838.0858724842901,9.927916120576672,9.927916120576672,2.503725782414307,-2.032785429862146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,DLF,2023-10-30,7,Quarterly-9,4652255.085714285,796.1591437639509,0.0,0.0,12.877619588228189,30.507703066971125,44.2961439586425,64.10857685657449,60.19478630210183,53.755971003870606,52.12372506758781,51.239962003978604,0.0,0.0
103,DLF,2023-05-12,6,Quarterly-03,4648065.640816326,649.6206120705118,0.0,0.0,12.535833989788578,12.948721702604432,13.435600417544341,25.041562171809122,31.098861983533176,40.65876474466684,61.72058183865558,86.20408943689722,96.83903834980381,93.3364354003942
104,Steel Authority Of India,2024-05-20,6,Annually,35942345.780487806,153.80756099049637,31.04096362605245,31.04096362605245,-11.654721315096653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,Steel Authority Of India,2023-05-25,4,Annually,31323472.387755103,109.4036733510543,0.1827049655136964,0.1827049655136964,2.6139858759849455,12.158061166476374,5.227971751969891,13.778582805914608,1.7407872047512323,11.151046145027228,50.136400584506816,48.11991786833561,49.960916980298734,82.10860362074718
106,Steel Authority Of India,2022-05-23,8,Annually,21205255.112903226,80.89334663268059,13.944518972042786,13.944518972042786,-6.9641484110069625,1.3522693400279986,8.912409343831621,11.62998278561359,8.494316091881991,15.880579349384472,9.678899107565666,27.517417373397425,21.45510881464863,19.643375022410307
107,Steel Authority Of India,2021-06-10,8,Annually,43718522.381526105,109.79076315025728,11.637000473699443,44.093978520766704,-2.7226826378318885,-1.011283086026197,-4.939727104560913,-7.855626942641784,-4.474106764119369,-7.739950190142018,-14.761514904854808,-15.577975761360472,-18.925459877977314,-10.886084059024615
108,Steel Authority Of India,2024-05-20,5,Quarterly-03,35942345.780487806,153.80756099049637,31.04096362605245,31.04096362605245,-11.654721315096653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,Steel Authority Of India,2023-11-10,8,Quarterly-9,43475248.19879518,133.16120460234492,0.11363602603676162,0.11363602603676162,17.196373465309307,30.41998303460311,39.557321666735476,39.22362580328815,67.07979854834925,93.39157729750951,77.8218675220527,0.0,0.0,0.0
110,Steel Authority Of India,2023-05-25,5,Quarterly-03,31323472.387755103,109.4036733510543,0.1827049655136964,0.1827049655136964,2.6139858759849455,12.158061166476374,5.227971751969891,13.778582805914608,1.7407872047512323,11.151046145027228,50.136400584506816,48.11991786833561,49.960916980298734,82.10860362074718
111,Zee Entertainment Enterprises,2024-05-17,7,Annually,20247156.14285714,152.6864286150251,0.0,0.0,14.368284422477718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,Zee Entertainment Enterprises,2023-05-25,2,Annually,20255883.546938777,214.8926529242068,3.202540654370472,29.086973774156487,-1.230087856836816,31.758448898287313,52.19457809215062,46.8548979218187,33.43583212312413,43.024878010741986,51.69134947411995,-4.445072371107388,-9.421305858811714,-14.25775741111297
113,Zee Entertainment Enterprises,2022-05-26,5,Annually,8720520.625,233.3752023635372,10.13659904419481,24.255286426116307,-3.8511813754004405,1.6100914124296366,14.186237672317054,13.427892947054412,16.96907243897727,14.59362192469929,5.157795281425514,-3.222277069351846,-13.977799934407189,-8.149141621538607
114,Zee Entertainment Enterprises,2021-05-20,6,Annually,19375673.32128514,263.2817261477551,7.188820206082274,14.013680146373039,15.840281477219579,7.776611926090993,-7.77662009413177,35.2698369446692,69.47782858843676,58.30463492206627,84.17242799422814,68.15398521159881,38.420568825626866,35.587557394780525
115,Zee Entertainment Enterprises,2024-05-17,5,Quarterly-03,20247156.14285714,152.6864286150251,0.0,0.0,14.368284422477718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,Zee Entertainment Enterprises,2023-11-09,6,Quarterly-9,25121710.311377246,186.35287420763942,7.902298652578804,68.54761862595751,9.967654967120316,-4.451212454004491,-28.22903195132885,-44.11261537554152,-44.911546627572584,-43.84629915306611,-40.80654642381246,0.0,0.0,0.0
117,Zee Entertainment Enterprises,2023-10-20,6,Quarterly-9,23931613.933333334,191.5329444885254,9.574693772431827,67.68195262407637,-4.66539080238707,2.3135708577318352,-36.386230935558075,-33.67112927409476,-45.94646038106477,-43.80497248633186,-43.05927575660253,-41.414915124955186,0.0,0.0
118,Zee Entertainment Enterprises,2023-10-18,6,Quarterly-9,23776875.62087912,192.2647253183218,7.584331266049222,7.584331266049222,-5.12171135208739,-1.8695240707917478,-8.471275559883155,-35.89094212131816,-44.518014820548316,-43.17429643759129,-41.207401383352604,-40.880236305303676,0.0,0.0
119,Zee Entertainment Enterprises,2023-05-25,6,Quarterly-03,20255883.546938777,214.8926529242068,3.202540654370472,3.202540654370472,-1.230087856836816,31.758448898287313,52.19457809215062,46.8548979218187,33.43583212312413,43.024878010741986,51.69134947411995,-4.445072371107388,-9.421305858811714,-14.25775741111297
120,Bharti Airtel,2024-05-14,5,Annually,8810739.844444444,1403.3111165364583,0.0,0.0,11.013777606015255,11.93645728641783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,Bharti Airtel,2023-05-16,6,Annually,5631307.739837399,1005.8004080919716,0.0,0.0,5.156538943589723,12.592876637397305,10.628404827739487,16.765571540690345,20.77194707746883,21.154722256703902,26.34770707917587,38.4689210882864,45.73526367736737,57.16749482398432
122,Bharti Airtel,2022-08-08,7,Annually,6173759.939271255,800.3593122351025,0.03551266865251977,0.03551266865251977,8.717258636142997,10.78299137900416,17.39902591591552,17.61198275940116,12.564775860375942,8.84503448328694,8.653370712571027,7.85121556807411,12.479594864034242,17.796551740948093
123,Bharti Airtel,2022-05-17,7,Annually,6428158.9677419355,758.5703627063382,10.321412921477883,10.321412921477883,-3.5287545781643024,-9.249697155416783,0.02539129819740946,11.532361797515764,8.81899453769153,20.205219179166836,16.880979966483487,7.845876300737846,11.57499130467807,7.575962010088403
124,Bharti Airtel,2021-05-17,5,Annually,11242786.83935743,659.8359033056053,5.742594311797015,5.742594311797015,-1.300822622994198,-3.5658982512740365,15.9010309071227,31.99308596235064,27.112860751569407,35.36093963698563,26.297338093221928,33.56303642780505,31.885622036794125,33.98935337743684
125,Bharti Airtel,2024-05-14,4,Quarterly-03,8810739.844444444,1403.3111165364583,0.0,0.0,11.013777606015255,11.93645728641783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,Bharti Airtel,2023-02-07,8,Quarterly-12,5058313.95510204,888.9746963189573,6.1883608540694715,6.1883608540694715,-1.5905287458912984,-1.8831954598897898,1.4187532329326513,6.164905116596228,12.616102754790202,11.27990974705301,13.817283033647465,21.97265260807455,21.435777085831585,26.874820067549276
127,Bharti Airtel,2023-10-31,5,Quarterly-9,6684920.827586207,1190.012644099093,0.10400264867651368,0.10400264867651368,10.968939754484355,11.734469042881468,25.853020352393912,23.961064056875365,30.249340354423083,39.48489907239114,55.95472558543754,58.03259079680113,0.0,0.0
128,Bharti Airtel,2023-08-03,6,Quarterly-6,6171800.34334764,1117.1476406375737,1.4633092858722672,1.4633092858722672,-0.2782304948500453,7.0456078550261205,8.238401083801154,15.24531481792802,20.898103136960025,31.627439132902808,37.90254089752635,41.23890120232432,50.959840693610225,64.50116518471677
129,Bharti Airtel,2023-05-16,5,Quarterly-03,5631307.739837399,1005.8004080919716,0.0,0.0,5.156538943589723,12.592876637397305,10.628404827739487,16.765571540690345,20.77194707746883,21.154722256703902,26.34770707917587,38.4689210882864,45.73526367736737,57.16749482398432
130,Bharti Airtel,2022-02-08,7,Quarterly-12,7002956.172690763,745.5341367913059,8.444242699691504,8.444242699691504,-1.572871372286681,6.93327309769034,-2.6802052066183912,-5.304000312761993,-6.474824831564635,0.5719895572245848,11.120860790505937,8.945913894885907,18.34707893330785,17.48985043895277
131,CANARA BANK,2024-05-08,7,Annually,49058627.63265306,116.97551011066048,2.2364868058268033,2.2364868058268033,6.5985314239802975,6.819753637365871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,CANARA BANK,2023-05-08,6,Annually,40229871.52439024,84.11682941467781,6.1155402418111455,6.1155402418111455,-0.46295977173318875,8.160669859408962,9.12328517341304,12.343044782626169,24.574799220226257,28.641000133048994,45.569618112975114,49.50304315430419,89.53427260112862,88.17333617552686
133,CANARA BANK,2022-05-06,6,Annually,50615259.09274194,52.58955638639389,21.52279800387948,21.52279800387948,-4.057446842831761,-10.851534396899174,9.349485769065028,15.171713726728257,7.03945048842145,45.885739645288574,47.983624419766684,54.395159339000664,38.90848924643218,46.85218385877911
134,CANARA BANK,2021-05-18,6,Annually,76477490.18072289,38.895180606459036,2.373478927918477,2.373478927918477,3.7504193613987593,2.659397544265606,7.3644672788960115,13.70609487218669,35.66313962666495,50.05112762258853,37.81110296643615,55.267638742559214,66.58710768166678,53.392418290591024
135,CANARA BANK,2024-05-08,7,Quarterly-03,49058627.63265306,116.97551011066048,2.2364868058268033,2.2364868058268033,6.5985314239802975,6.819753637365871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,CANARA BANK,2023-10-26,5,Quarterly-9,42283676.01129943,104.98005671959139,0.0,0.0,10.226790990030695,22.74940488599718,32.83705608507884,53.179334955195266,65.49324461649711,64.68623164828915,60.289398989374746,68.29622284696957,0.0,0.0
137,CANARA BANK,2023-05-08,5,Quarterly-03,40229871.52439024,84.11682941467781,6.1155402418111455,6.1155402418111455,-0.46295977173318875,8.160669859408962,9.12328517341304,12.343044782626169,24.574799220226257,28.641000133048994,45.569618112975114,49.50304315430419,89.53427260112862,88.17333617552686
138,Vedanta,2024-04-25,6,Annually,17316981.0877193,443.54649112099094,0.0,0.0,22.238342679262598,19.108153343428707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,Vedanta,2023-05-12,4,Annually,11972668.073469387,269.5261217389788,8.49138709433127,23.904607211182253,7.629029336939273,7.551557060725593,-5.541339741009877,-7.691208040035429,-12.378312336202894,-6.277332682087803,-1.3578115572792955,10.390337342363596,8.348313686156045,9.601818147476413
140,Vedanta,2022-04-28,8,Annually,12983390.233870968,289.12217730860556,77.44732366477315,77.44732366477315,-17.502639270129855,-38.15333248550723,-30.646222147208157,-24.192398619939695,-26.828066272419694,-19.98956515688583,-8.100596448016075,-7.2702401048232765,-2.8013345973934753,-15.750871470424308
141,Vedanta,2021-05-13,7,Annually,15168808.129032258,327.74435480179324,8.547509942197738,8.547509942197738,0.5506725642780496,-0.4588709200442743,18.777555279545087,18.324049664985257,24.665629515094675,26.655893809197906,37.73904125793178,43.24988593445033,52.44285104729073,62.99641749681039
142,Vedanta,2023-11-04,8,Quarterly-9,14789360.976470588,329.96205821317784,0.3876015268925467,0.3876015268925467,6.756756662215546,15.740048067057973,24.76368568960165,23.30826951945045,67.01586515142495,95.8780955158051,105.2215155668049,108.84360827971268,0.0,0.0
