,stock_name,disclosure_date,piotroski_score,purpose,mean_volume,mean_close,lowest_point_1,stoploss,1st_exit,2nd_exit,3rd_exit,4th_exit,5th_exit,6th_exit,7th_exit,8th_exit,9th_exit,10th_exit
8965,AKG Exim,2023-05-27,4,Quarterly-03,200098.32098765433,24.717489729202335,0.18149236222815435,10.621240631249051,11.77536215608898,-0.5434768712212815,-8.514494018077933,-13.04347946272754,-12.6811592450189,4.710142098162249,-9.963767978229136,-16.666667818447227,-14.855073640587383,-22.826090787444034
8966,AKG Exim,2022-02-03,7,Quarterly-12,121374.67469879518,22.600733638288506,20.576665368353908,36.49850960789453,-16.630430029833544,-15.652167236768321,-12.173908891160785,-28.043477222790198,-20.760863570817897,-18.913043213652404,37.28261646089294,33.36957465170086,24.891315837939885,63.26087223165655
8967,AKG Exim,2022-02-01,7,Quarterly-12,121706.3453815261,22.524493703880463,19.270836429465117,31.609200345773807,-10.698691270421628,-14.84716128459527,-20.41484794181284,-23.908299591943592,-19.323142831779048,-21.069871007833118,36.68121646549727,35.480340844460095,25.54584315106212,54.039299503170255
8968,SONAM,2024-05-16,8,Annually,34592.45,39.148750114440915,21.15655807782305,21.15655807782305,-6.449360671848556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8969,SONAM,2023-05-19,7,Annually,62912.54285714286,34.578265279653124,18.006100100447224,18.006100100447224,-6.0344827586206895,-12.672411162277747,-9.56896420182853,8.189655172413794,32.8448328478583,42.1551671521417,27.75861805882947,20.689655172413794,43.879305083176185,36.206896551724135
8970,SONAM,2022-05-26,7,Annually,79088.60483870968,21.94969763294343,10.24020054408869,18.801083290846755,-3.0963268838699367,-5.733945154800595,-0.8027488219496988,-9.747706763161013,-11.58256746283601,-5.045864736779755,17.889915882422628,10.550464334416672,3.2110127864107176,-12.614679340561311
8971,SONAM,2021-06-26,7,Annually,104186.74193548386,17.766280255010052,2.910048834179418,2.910048834179418,1.1139700820509695,3.256215210907982,7.9691544943934085,13.624686864666566,16.96658403559286,24.935738529986267,21.593828283833357,19.965727215992676,23.65039145267206,50.299913010517315
8972,SONAM,2024-05-16,7,Quarterly-03,34592.45,39.148750114440915,21.15655807782305,21.15655807782305,-6.449360671848556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8973,SONAM,2023-11-08,8,Quarterly-9,50224.854545454546,39.39424244273793,3.8237159946816743,19.01930882903423,-3.6828926397486508,-11.423223096358875,-6.491881457303917,-1.8102334280451406,-1.5605493430862587,3.1210986861725174,-0.7490617797139444,0.0,0.0,0.0
8974,SONAM,2023-05-19,7,Quarterly-03,62912.54285714286,34.578265279653124,12.077294685990339,18.006100100447224,-6.0344827586206895,-12.672411162277747,-9.56896420182853,8.189655172413794,32.8448328478583,42.1551671521417,27.75861805882947,20.689655172413794,43.879305083176185,36.206896551724135
8975,Airan,2024-05-28,7,Annually,460057.8484848485,29.051515116836086,0.0,0.0,24.550905042664457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8976,Airan,2023-05-28,7,Annually,412588.487704918,23.83483602570706,1.261822402380756,1.261822402380756,7.476640622938905,28.037384510331886,45.48287533592511,66.97819633023728,39.56386718578242,37.383179347109184,92.2118495198116,90.34268342218053,68.84736242786835,66.97819633023728
8977,Airan,2022-05-21,7,Annually,206041.16194331984,17.615991920594745,5.361930404579846,40.3571401323591,0.5089078036186044,1.781172459360612,-2.5445293114840153,-5.089058622968031,-12.722646557420076,-13.486003409543478,-17.5572464252743,-13.994911213162084,-20.61068354037692,-20.865137442186224
8978,Airan,2021-06-26,7,Annually,346715.76612903224,22.17822580183706,52.250003814697266,73.01136422132656,-17.241378878353757,-23.15271253782595,-28.73563146392292,-34.64696512339512,-34.15435555107341,-23.316913640643,-19.86864037052047,-34.482757756707514,-40.55829251899675,-33.82594708156875
8979,Airan,2024-05-28,6,Quarterly-03,460057.8484848485,29.051515116836086,0.0,0.0,24.550905042664457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8980,Airan,2023-11-11,5,Quarterly-9,319798.5432098765,27.040432046960902,4.337903102681462,4.337903102681462,3.938729118184745,42.888406918174574,24.94528998000915,2.625822194542713,16.849016705452204,10.065642007278642,30.32822840036224,0.0,0.0,0.0
8981,Airan,2023-05-28,7,Quarterly-03,412588.487704918,23.83483602570706,1.261822402380756,1.261822402380756,7.476640622938905,28.037384510331886,45.48287533592511,66.97819633023728,39.56386718578242,37.383179347109184,92.2118495198116,90.34268342218053,68.84736242786835,66.97819633023728
8982,Arvee Laboratories India,2023-05-05,7,Annually,5521.0489795918365,137.5555103224151,12.879531559652262,12.879531559652262,-9.154015663130423,2.7331900441465566,-5.726679804009626,-7.678957461276436,-3.0802629516336766,0.13015316779080802,14.620395751423535,40.563991323210416,30.108457221902114,18.61171101799756
8983,Arvee Laboratories India,2022-05-26,6,Annually,1711.125,99.47056453458724,38.01396611341223,38.01396611341223,-27.54356474487115,-9.106238057359668,-5.002807308505622,5.621135662218602,-0.05620621031878434,7.644747931486233,69.92692420713048,21.41653030392181,10.736372545706464,-5.171443093806647
8984,Arvee Laboratories India,2021-06-17,4,Annually,3476.3574297188757,93.97208808990847,36.22787549469744,75.4273602272038,-12.302071732167429,-24.888348474310064,-25.29435740147596,-28.745433282386035,-39.95128215024648,-32.805522554044956,-31.628099143345693,-29.395050043933292,7.5517623281628365,-8.729191934066668
8985,Arvee Laboratories India,2023-11-07,7,Quarterly-9,7160.090361445783,170.82150636236352,3.155125786384305,3.155125786384305,34.66440451115675,40.18691952265529,21.707734676487085,10.91759255454045,135.21666379078889,61.89465419914237,62.22600458126679,0.0,0.0,0.0
8986,Arvee Laboratories India,2023-05-05,7,Quarterly-03,5521.0489795918365,137.5555103224151,8.063758416388096,12.879531559652262,-9.154015663130423,2.7331900441465566,-5.726679804009626,-7.678957461276436,-3.0802629516336766,0.13015316779080802,14.620395751423535,40.563991323210416,30.108457221902114,18.61171101799756
8987,Softtech Engineers,2024-05-24,5,Annually,20129.571428571428,338.2442853655134,15.854079523604666,15.854079523604666,11.383592943722185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8988,Softtech Engineers,2023-05-25,4,Annually,23612.46530612245,228.5840817821269,15.032681732408129,15.032681732408129,4.5788706986995145,-0.3676490837689126,-2.4064210940102524,20.655075291309245,47.19250532374641,47.058817529573595,52.473259891234214,85.92913271943229,105.68181795000626,111.1296746104164
8989,Softtech Engineers,2022-05-27,7,Annually,3082.5967741935483,145.51008042981547,22.379603399433428,22.379603399433428,-14.2592606721101,2.962960137261285,15.416668079517507,82.77777212637442,53.70370370370371,35.78703138563368,44.02778060347946,66.15740458170572,57.73148713288484,44.907407407407405
8990,Softtech Engineers,2021-06-25,3,Annually,2369.112449799197,116.95582338509311,21.141251778794377,26.96078431372549,-15.83011583011583,-17.374517374517374,-5.405405405405405,-0.3861003861003861,-1.1583011583011582,-9.652509652509652,-7.335907335907336,-1.2355200572363658,-20.656370656370658,-9.691122047689431
8991,Softtech Engineers,2024-05-24,6,Quarterly-03,20129.571428571428,338.2442853655134,15.854079523604666,15.854079523604666,11.383592943722185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8992,Softtech Engineers,2023-11-07,8,Quarterly-9,14037.415662650603,292.5743976271296,7.405637732440455,7.405637732440455,5.604978057685146,18.060493902830974,16.725974347993922,32.94039236943809,43.21619565677038,53.847865395218584,52.53558240278817,0.0,0.0,0.0
8993,Softtech Engineers,2023-05-25,7,Quarterly-03,23612.46530612245,228.5840817821269,15.032681732408129,15.032681732408129,4.5788706986995145,-0.3676490837689126,-2.4064210940102524,20.655075291309245,47.19250532374641,47.058817529573595,52.473259891234214,85.92913271943229,105.68181795000626,111.1296746104164
8994,Sintercom India,2023-05-16,6,Annually,17213.71544715447,125.90711364125818,6.0,6.0,9.433962264150944,15.377361369582843,18.113204668153006,21.556609531618516,21.179242404002064,22.40566037735849,22.122638630417157,22.169811320754718,19.85849344505454,21.69811320754717
8995,Sintercom India,2022-05-27,4,Annually,9369.70564516129,95.48165327502835,5.692031364538061,9.158407941821714,-1.7573644852537293,-3.514737620614936,-4.421761940392109,-2.4376348876134784,-5.668934436510374,19.727893569077594,16.780049392113696,16.780049392113696,8.843541180999175,13.94558217385851
8996,Sintercom India,2021-05-27,3,Annually,35869.590361445786,87.17088348511233,2.4454705047008267,2.4454705047008267,-0.06452006678427419,3.1612863848286294,9.612899288054436,10.903221868699598,5.032260033392137,6.645163259198589,11.161292291456654,25.677421323714718,14.77418961063508,17.419354838709676
8997,Sintercom India,2023-11-08,7,Quarterly-9,22380.92121212121,130.07999984278823,1.5717092337917484,5.038599589172151,-0.5802707930367506,-1.431333442260034,-1.6247570399389506,-2.16634665513177,-2.9787222236913684,1.8181865404376207,4.464219940008462,0.0,0.0,0.0
8998,Sintercom India,2023-05-16,7,Quarterly-03,17213.71544715447,125.90711364125818,6.0,6.0,9.433962264150944,15.377361369582843,18.113204668153006,21.556609531618516,21.179242404002064,22.40566037735849,22.122638630417157,22.169811320754718,19.85849344505454,21.69811320754717
8999,Silver Touch Technologies,2024-05-28,6,Annually,28063.0,758.786367705374,11.020775364919496,11.020775364919496,-8.324466674887713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000,Silver Touch Technologies,2023-05-29,6,Annually,27332.01632653061,588.375713613082,1.8189457355988405,1.8189457355988405,9.65240473114186,8.29525362682051,20.481931784314376,62.17975559903122,49.646864993881266,87.07936159641805,94.18363087937792,94.88991779652007,98.64285734813099,85.74990917839965
9001,Silver Touch Technologies,2022-05-30,8,Annually,8123.725806451613,340.7741935483871,4.969381453414213,4.969381453414213,-2.475973866846583,19.45280974308336,30.74358565503388,31.737276399637278,23.647217738149028,16.58166243882623,22.781682901509267,21.315582333136145,16.10473529988558,29.10536351934861
9002,Silver Touch Technologies,2021-06-07,6,Annually,9694.730923694779,166.35140574505053,5.263161633684819,5.263161633684819,-0.12501671533355516,75.80645518945668,127.22981103454008,123.52531711410091,115.99076301267628,88.36404535849775,98.44372652200644,137.06148340763923,138.95143688237025,144.11727757615466
9003,Silver Touch Technologies,2024-05-28,6,Quarterly-03,28063.0,758.786367705374,8.458351615705977,11.020775364919496,-8.324466674887713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9004,Silver Touch Technologies,2023-11-10,5,Quarterly-9,24941.31901840491,707.8803688470572,0.19361834685100746,0.19361834685100746,8.556858423153825,7.25052580725213,15.335860856634135,-0.40967202271374104,6.361602530291122,21.937084296173143,19.316691183894307,0.0,0.0,0.0
9005,Silver Touch Technologies,2023-05-29,7,Quarterly-03,27332.01632653061,588.375713613082,1.8189457355988405,1.8189457355988405,9.65240473114186,8.29525362682051,20.481931784314376,62.17975559903122,49.646864993881266,87.07936159641805,94.18363087937792,94.88991779652007,98.64285734813099,85.74990917839965
9006,Vinny Overseas,2024-05-30,8,Annually,542043.2258064516,4.3587097044914,3.703694110272532,3.703694110272532,6.190481921172456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9007,Vinny Overseas,2023-05-25,6,Annually,611505.6816326531,4.097551011066048,177.99999237060547,177.99999237060547,-16.546757555261998,-50.35971018179778,-54.676256376753784,-55.395683601315824,-53.956832582674984,-45.32374019276297,-45.32374019276297,-46.04316398684176,-29.496399570613274,-41.007193997806965
9008,Vinny Overseas,2021-06-29,4,Annually,110954.21686746988,1.886298031213293,14.999996984003758,58.620629406992954,-13.043475980343047,-13.043475980343047,-13.043475980343047,-17.391283823087424,-26.086951960686093,-26.086951960686093,-8.695615685488757,52.39131791695887,47.826148530737726,37.934834547687096
9009,Vinny Overseas,2024-05-30,5,Quarterly-03,542043.2258064516,4.3587097044914,3.703694110272532,3.703694110272532,6.190481921172456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9010,Vinny Overseas,2023-11-10,7,Quarterly-9,562576.7975460123,4.22190184534693,0.0,0.0,18.1818227794217,30.30303796570284,18.1818227794217,42.424238702372904,25.75758046464603,31.818180832981064,33.939398186703855,0.0,0.0,0.0
9011,Vinny Overseas,2023-05-25,6,Quarterly-03,611505.6816326531,4.097551011066048,28.70369789858751,177.99999237060547,-16.546757555261998,-50.35971018179778,-54.676256376753784,-55.395683601315824,-53.956832582674984,-45.32374019276297,-45.32374019276297,-46.04316398684176,-29.496399570613274,-41.007193997806965
9012,Aaron Industries,2024-05-20,3,Annually,9265.684210526315,265.70131562885484,12.335237795159863,12.335237795159863,-8.40630472854641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9013,Aaron Industries,2023-05-15,6,Annually,14038.451219512195,257.78048743271245,11.859202777017126,11.859202777017126,-5.871171883390027,-0.8025313540363349,3.717004348743057,6.8429108759980695,17.527207139132607,13.117806815402908,23.886904215084872,20.98263996263264,5.782961363339358,9.195993618565678
9014,Aaron Industries,2022-05-12,6,Annually,14320.467741935483,160.62741934868598,0.3196346454355557,0.3196346454355557,4.096491480625061,5.052347198460095,25.216202374375023,70.00283079000057,48.643851241810346,51.75392343921441,60.764031692238696,49.42136929116136,63.874117899986736,62.547758635678306
9015,Aaron Industries,2021-05-29,6,Annually,10661.758064516129,110.3699598004741,33.014692477360605,33.014692477360605,-11.055828311259349,40.630186484589046,14.870103286442493,8.789395162950688,15.091217470521794,23.051430189343165,22.443344913965397,44.00223309161358,20.28746885769639,26.644565457455382
9016,Aaron Industries,2024-05-20,6,Quarterly-03,9265.684210526315,265.70131562885484,12.335237795159863,12.335237795159863,-8.40630472854641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9017,Aaron Industries,2023-11-01,4,Quarterly-9,14051.458823529412,267.92999976663026,8.254029517354065,8.254029517354065,-1.6505223903967854,1.1661284024579626,-3.2292786529605113,-2.224618563140067,-5.310375910408191,-6.745610867279529,-4.66451360983185,-5.077152419911345,0.0,0.0
9018,Aaron Industries,2023-05-15,7,Quarterly-03,14038.451219512195,257.78048743271245,11.859202777017126,11.859202777017126,-5.871171883390027,-0.8025313540363349,3.717004348743057,6.8429108759980695,17.527207139132607,13.117806815402908,23.886904215084872,20.98263996263264,5.782961363339358,9.195993618565678
9019,Dev Information Technology,2024-05-24,3,Annually,53143.171428571426,117.30799974714007,14.584346351521113,14.584346351521113,-2.5456088577368763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9020,Dev Information Technology,2023-05-16,4,Annually,63915.31707317073,133.27662599765188,0.0,0.0,35.09316841435813,36.024848602365005,32.91924797567543,37.31884358938637,49.888251065691094,42.37050774307658,61.65739836012958,52.27319349111803,50.87333150902239,8.099964328629444
9021,Dev Information Technology,2022-05-25,7,Annually,79221.70564516129,103.5484880324333,17.360879989121216,17.360879989121216,-11.470755227998668,-3.5775143624855352,13.742186566910352,23.84401813992601,33.43395605348656,57.47996193722774,27.941794474078108,31.35661388511769,26.23438911799294,1.3631389069366262
9022,Dev Information Technology,2021-06-30,6,Annually,48877.83935742972,50.84518061105506,10.000015392714321,10.000015392714321,-0.9090935805533513,-4.541066986424607,21.49317983907339,29.714525360822662,11.444880306969862,34.7386926185928,99.50459255560861,99.59595529900413,147.00570467906263,238.44532767515892
9023,Dev Information Technology,2024-05-24,4,Quarterly-03,53143.171428571426,117.30799974714007,14.584346351521113,14.584346351521113,-2.5456088577368763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9024,Dev Information Technology,2023-11-07,3,Quarterly-9,61193.56626506024,129.6122290369976,7.677016220809371,7.677016220809371,-6.095313821474769,10.380485525965419,11.932023027862199,-21.204287612434218,-12.596972503065851,-19.763580659860583,-12.759514956543738,0.0,0.0,0.0
9025,Dev Information Technology,2023-05-16,4,Quarterly-03,63915.31707317073,133.27662599765188,0.0,0.0,35.09316841435813,36.024848602365005,32.91924797567543,37.31884358938637,49.888251065691094,42.37050774307658,61.65739836012958,52.27319349111803,50.87333150902239,8.099964328629444
9026,Shanti Overseas (India),2023-05-30,6,Annually,79292.91020408164,18.0095918694321,18.688527091604765,23.129255893334317,-8.011053770053636,-9.944757494325637,-11.04972352402569,-6.0773500457816345,-1.3812154405032113,1.657454313468842,-1.1049765675375804,22.9281742047858,-0.5524882837687902,-5.248622889047215
9027,Shanti Overseas (India),2022-05-16,8,Annually,24851.620967741936,22.40443548848552,0.0,39.93610320986674,60.50229286824915,31.9634708763971,14.840182906898653,1.3698682631726593,2.283105062599793,-0.9132367994271334,5.479455633981359,-2.5114120851179167,-8.675797496008284,-27.85387915091108
9028,Shanti Overseas (India),2021-06-30,7,Annually,22820.61847389558,22.940562458880933,11.855676235231934,24.712650797014142,0.0,0.0,-4.838714781072422,7.373264598467968,-3.225809854048282,-8.064515845495976,-6.682030930689415,-8.986178315116836,19.124421532822655,2.5345586070202732
9029,Shanti Overseas (India),2023-10-17,6,Quarterly-9,85830.59444444445,18.29366668065389,6.515578716063647,6.515578716063647,0.26596354488468354,-3.1914813748412993,7.1808533843366495,58.244687272931664,-16.489359327655524,-18.351058487224922,-19.148933903671182,-14.946806276475877,0.0,0.0
9030,Shanti Overseas (India),2023-05-30,5,Quarterly-03,79292.91020408164,18.0095918694321,9.696972008907434,18.688527091604765,-8.011053770053636,-9.944757494325637,-11.04972352402569,-6.0773500457816345,-1.3812154405032113,1.657454313468842,-1.1049765675375804,22.9281742047858,-0.5524882837687902,-5.248622889047215
9031,Mahickra Chemicals,2023-05-15,7,Annually,9030.364372469636,101.53218634601546,17.44332189647032,17.44332189647032,-12.815007147937315,-12.761396592311872,-10.08042568077733,-13.994644524596314,-10.455765219083192,-2.841827196758781,9.383381778138956,22.88638968891681,60.155647042807125,34.717902044086046
9032,Mahickra Chemicals,2023-05-10,7,Annually,9036.437246963562,101.19939280521533,17.128463621725974,17.128463621725974,-12.473115466064826,-11.8279607051974,-11.290323509632683,-13.978493031105877,-9.19355408046316,-6.344087640597914,8.602145759984294,9.466063014821493,65.6550536670385,39.124355949871656
9033,Mahickra Chemicals,2021-05-22,3,Annually,3440.4761904761904,81.38571439470563,11.834705885328134,18.67109720275534,-5.935068263756575,-2.9675341318782875,-10.582319497011133,-9.40650621956545,-10.024666395716965,-11.147948016969117,-10.473977304759012,-5.7561649247001325,-9.013710327401808,-6.304433645690851
9034,Mahickra Chemicals,2023-05-15,7,Quarterly-03,9030.364372469636,101.53218634601546,14.698638755045938,17.44332189647032,-12.815007147937315,-12.761396592311872,-10.08042568077733,-13.994644524596314,-10.455765219083192,-2.841827196758781,9.383381778138956,22.88638968891681,60.155647042807125,34.717902044086046
9035,Mahickra Chemicals,2023-05-10,7,Quarterly-03,9036.437246963562,101.19939280521533,14.250610578089129,17.128463621725974,-12.473115466064826,-11.8279607051974,-11.290323509632683,-13.978493031105877,-9.19355408046316,-6.344087640597914,8.602145759984294,9.466063014821493,65.6550536670385,39.124355949871656
9036,Mahickra Chemicals,2022-11-10,6,Quarterly-9,5127.490039840637,86.68984046115344,2.3588260335373357,2.3588260335373357,12.98883625357462,20.460910746843748,39.17599310298521,39.77519924039867,33.16611243201551,31.127137239575713,14.323185229438511,14.393483216288386,17.908963622809388,12.776360507617534
9037,Mahickra Chemicals,2022-11-02,6,Quarterly-9,4816.733067729084,86.23067711453989,0.0,0.0,7.05036223240519,15.827336773706069,43.30935374617215,39.79744206897714,37.407125012526706,35.451407026129154,23.282511123270762,18.791609723738485,20.240295461741002,17.34293507131575
9038,Mahickra Chemicals,2021-10-27,6,Quarterly-9,2755.9523809523807,75.61785707019624,6.333954929982695,9.34209251502774,-7.280377829526313,-7.701559099314608,-5.294823627781006,-8.09003648765531,0.9800263140461494,-9.178451477735598,-10.629655935600747,-15.104227083826572,-9.420311122925504,-18.913642279727014
9039,Avro India,2024-05-27,5,Annually,30062.20588235294,117.54823505177217,19.943287207467172,19.943287207467172,-9.14893654117405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9040,Avro India,2023-05-23,6,Annually,72913.18775510204,120.43061221375757,23.940973979879896,35.06223536032783,0.7296443705907578,-11.021504462727124,-14.362517193971911,-13.863284059475525,-14.746541780546027,-18.625192448844675,-15.437787208329471,2.611374220404189,17.204308510220635,-19.508444310165014
9041,Avro India,2022-05-10,4,Annually,45939.43951612903,122.77641108728224,0.0,0.0,16.52851920412658,17.01608623008527,22.671866707079023,12.969278426691677,20.282783816072005,16.52851920412658,12.579223317988244,44.70988735279286,24.91467800236195,26.5236432362797
9042,Avro India,2021-06-28,8,Annually,9767.44578313253,48.09851638380304,0.0,0.0,90.78947450315525,123.15788867665118,62.763157649053426,54.73683768296167,126.57894589432055,149.73685013092143,205.13160916642858,263.0263230780817,401.71053638880954,674.1842385178463
9043,Avro India,2024-05-27,7,Quarterly-03,30062.20588235294,117.54823505177217,19.943287207467172,19.943287207467172,-9.14893654117405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9044,Avro India,2023-11-14,4,Quarterly-9,84503.47204968944,122.59031061208026,1.089206852430813,1.089206852430813,20.52334594799673,28.527453999329524,38.429962156009815,13.186256034816033,31.452037060147187,30.57978859412919,19.928174865571552,0.0,0.0,0.0
9045,Avro India,2023-05-23,7,Quarterly-03,72913.18775510204,120.43061221375757,3.5387649687810634,23.940973979879896,0.7296443705907578,-11.021504462727124,-14.362517193971911,-13.863284059475525,-14.746541780546027,-18.625192448844675,-15.437787208329471,2.611374220404189,17.204308510220635,-19.508444310165014
9046,Ajooni Biotech,2024-05-20,6,Annually,4664127.342105263,5.926052620536403,30.0,30.0,-22.461539048414963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9047,Ajooni Biotech,2023-05-18,3,Annually,865919.743902439,4.732518353113314,27.160487479990188,32.051278851114105,-10.679596560919489,-15.5339724769804,-21.359219375644596,-6.796102128984106,-12.621349027648302,-6.796102128984106,20.38836939608581,31.0679659570053,32.03884219036971,6.796123132028603
9048,Ajooni Biotech,2022-05-09,7,Annually,1362034.8467741935,6.0172101528413835,66.36714887755232,135.62749352511437,-21.37345727213855,-36.18827313862265,-34.87653917847759,-34.79938503848573,-30.94136096060146,-38.65741384888181,-35.246389708717686,-40.496685632680986,-48.80964550268456,-57.560130821770386
9049,Ajooni Biotech,2021-06-23,5,Annually,623092.1285140562,9.403137095960748,12.282491015636428,12.282491015636428,0.18232277538538538,-4.375556514972552,-6.8368133445287675,16.681868617794322,9.84503850024114,6.0164279473921916,25.06839200705004,10.391984462364743,3.1905311580733433,26.982686101458235
9050,Ajooni Biotech,2024-05-20,6,Quarterly-03,4664127.342105263,5.926052620536403,28.968254944394545,30.0,-22.461539048414963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9051,Ajooni Biotech,2023-11-09,4,Quarterly-9,1910919.5487804879,5.56906567550287,6.451593018453409,6.451593018453409,18.181831094158113,41.41414715295916,37.37374388508828,8.080806535741763,22.222234362028995,48.935267321094514,15.482114094905658,0.0,0.0,0.0
9052,Ajooni Biotech,2023-05-18,5,Quarterly-03,865919.743902439,4.732518353113314,11.956502825475177,27.160487479990188,-10.679596560919489,-15.5339724769804,-21.359219375644596,-6.796102128984106,-12.621349027648302,-6.796102128984106,20.38836939608581,31.0679659570053,32.03884219036971,6.796123132028603
9053,Ajooni Biotech,2022-02-11,5,Quarterly-12,1341546.3493975904,7.299537271859656,30.419264078548714,30.535721698132324,-14.158683401918736,-8.481530437537558,-18.878247332670274,-36.3885091329645,-39.740079141004124,-42.270856151550944,-45.212042246347984,-50.75239078425644,-49.384405251880395,-45.31364082348126
9054,Sumit Woods,2024-05-29,7,Annually,52846.9375,77.54906296730042,10.96491203609462,10.96491203609462,-1.1725946926957342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9055,Sumit Woods,2023-04-29,6,Annually,54987.04508196721,42.9303279861075,30.479443420006653,37.54511705680552,-8.005247661970952,-14.698159313378495,-18.63516734506872,-18.897635548414318,-27.03411981514036,-23.75327978873184,30.314969853878065,37.92651270774832,44.35696116197486,59.58005688204455
9056,Sumit Woods,2022-05-27,4,Annually,79876.83064516129,23.367137012943143,4.020106330375218,4.020106330375218,-2.415458848171553,0.0,54.58936628297939,18.3574835604061,35.74878911009014,203.38162764464934,196.1352511001347,201.44927162320522,266.1835761255983,188.88887455562005
9057,Sumit Woods,2021-06-29,3,Annually,91204.69879518072,12.834939780484241,15.767631439468078,37.43842693153821,24.731181766567186,-4.301071225799659,-13.261644825017852,-22.222218424236043,-27.24014510889833,-13.978493447505356,7.526883190618305,-4.659495537043411,-15.770608167348993,-4.301071225799659
9058,Sumit Woods,2024-05-29,8,Quarterly-03,52846.9375,77.54906296730042,10.96491203609462,10.96491203609462,-1.1725946926957342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9059,Sumit Woods,2023-11-08,5,Quarterly-9,70556.67878787879,61.98981846896085,3.4295986621843286,3.4295986621843286,83.59511055665222,129.31936412923608,111.51832209772934,86.9109945901201,150.61083423302713,159.68587265794727,175.28797136726809,0.0,0.0,0.0
9060,Sumit Woods,2023-04-29,4,Quarterly-03,54987.04508196721,42.9303279861075,9.48275663623057,30.479443420006653,-8.005247661970952,-14.698159313378495,-18.63516734506872,-18.897635548414318,-27.03411981514036,-23.75327978873184,30.314969853878065,37.92651270774832,44.35696116197486,59.58005688204455
9061,Nitiraj Engineers,2024-05-27,7,Annually,14985.823529411764,248.9473513434915,0.0,0.0,15.657764712530744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9062,Nitiraj Engineers,2023-05-30,7,Annually,10231.726530612244,131.9071427637217,2.4601145991919737,2.4601145991919737,15.120043393974392,31.99220366016846,34.97728212955256,39.51978681660481,63.14080722852674,55.28876935346108,58.208950937994665,110.77220955772486,131.343274419161,136.79427608287392
9063,Nitiraj Engineers,2022-05-12,4,Annually,13632.181451612903,74.19657274984544,17.325950365115414,17.325950365115414,-13.890765798788332,-3.3715440978480373,1.2137579330525017,6.00134437851509,7.484821723741018,2.3600808684936263,1.348617639139215,1.6183370513126416,-1.888066752622109,-3.776133505244218
9064,Nitiraj Engineers,2021-06-22,8,Annually,15376.397590361446,61.553011974656435,17.56919222888772,17.56919222888772,4.196526337342318,-12.589555585021522,-7.369495571280803,-1.6376648148399773,1.5353122281003182,61.10542355479194,50.1535327846104,22.824978248025456,41.6581353321879,77.68680811267828
9065,Nitiraj Engineers,2024-05-27,7,Quarterly-03,14985.823529411764,248.9473513434915,0.0,0.0,15.657764712530744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9066,Nitiraj Engineers,2023-05-30,5,Quarterly-03,10231.726530612244,131.9071427637217,2.4601145991919737,2.4601145991919737,15.120043393974392,31.99220366016846,34.97728212955256,39.51978681660481,63.14080722852674,55.28876935346108,58.208950937994665,110.77220955772486,131.343274419161,136.79427608287392
9067,Accuracy Shipping,2023-05-27,6,Annually,546514.8436213991,10.273662535741986,32.369945829091414,56.849308357518126,-2.6200890456968255,-9.606982062177067,-26.20087379890132,-25.764190903112933,-35.37117712980674,-24.89082511153617,-16.1572005119024,57.205242793407905,4.803495195605269,-19.650655349175988
9068,Accuracy Shipping,2022-05-30,5,Annually,510273.42741935485,19.270100781994483,48.63694288112491,117.03027689232017,-30.20225786899966,-31.299275557360257,-30.136447685414325,-11.585245412555299,-18.6792873822338,-35.37116293532256,-40.06574650914849,-38.67475853791289,-44.18655707942338,-53.923479510826446
9069,Accuracy Shipping,2021-06-30,8,Annually,894262.0883534136,18.59829315507268,0.0,0.0,27.01586345258352,57.96003402455341,82.97724818638737,137.9737770429174,167.88418790510576,181.52997785195438,168.7112495988418,219.20340105326738,232.7213057026853,224.49906030730085
